prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 2, 5, 2, 83.3, 28.6, 50.0, 13.2, 36.4, 20.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 7, 2, 78.6, 22.2, 50.0, 18.4, 30.8, 26.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 7, 1, 76.2, 12.5, 25.0, 18.4, 16.7, 21.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 7, 2, 78.6, 22.2, 50.0, 18.4, 30.8, 26.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 35, 1, 3, 3, 90.5, 50.0, 75.0, 7.9, 60.0, 14.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 3, 6, 1, 78.6, 14.3, 25.0, 15.8, 18.2, 19.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 36, 1, 2, 3, 92.9, 60.0, 75.0, 5.3, 66.7, 9.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 6, 3, 83.3, 33.3, 75.0, 15.8, 46.2, 26.1
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 7, 2, 78.6, 22.2, 50.0, 18.4, 30.8, 26.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 0, 5, 4, 88.1, 44.4, 100.0, 13.2, 61.5, 23.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 3, 6, 1, 78.6, 14.3, 25.0, 15.8, 18.2, 19.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 2, 5, 2, 83.3, 28.6, 50.0, 13.2, 36.4, 20.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 0, 6, 4, 85.7, 40.0, 100.0, 15.8, 57.1, 27.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 3, 8, 1, 73.8, 11.1, 25.0, 21.1, 15.4, 22.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 35, 1, 3, 3, 90.5, 50.0, 75.0, 7.9, 60.0, 14.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 34, 2, 4, 2, 85.7, 33.3, 50.0, 10.5, 40.0, 17.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 6, 3, 83.3, 33.3, 75.0, 15.8, 46.2, 26.1
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 7, 2, 78.6, 22.2, 50.0, 18.4, 30.8, 26.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 3, 5, 1, 81.0, 16.7, 25.0, 13.2, 20.0, 17.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 7, 1, 76.2, 12.5, 25.0, 18.4, 16.7, 21.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 2, 5, 2, 83.3, 28.6, 50.0, 13.2, 36.4, 20.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 7, 2, 78.6, 22.2, 50.0, 18.4, 30.8, 26.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 3, 5, 1, 81.0, 16.7, 25.0, 13.2, 20.0, 17.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 34, 2, 4, 2, 85.7, 33.3, 50.0, 10.5, 40.0, 17.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 4, 9, 0, 69.0, 0.0, 0.0, 23.7, 0.0, 0.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 7, 2, 78.6, 22.2, 50.0, 18.4, 30.8, 26.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 7, 1, 76.2, 12.5, 25.0, 18.4, 16.7, 21.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 6, 3, 83.3, 33.3, 75.0, 15.8, 46.2, 26.1
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 35, 0, 3, 4, 92.9, 57.1, 100.0, 7.9, 72.7, 14.6
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 3, 5, 1, 81.0, 16.7, 25.0, 13.2, 20.0, 17.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 7, 1, 76.2, 12.5, 25.0, 18.4, 16.7, 21.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 3, 9, 1, 71.4, 10.0, 25.0, 23.7, 14.3, 24.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 7, 2, 78.6, 22.2, 50.0, 18.4, 30.8, 26.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 7, 1, 76.2, 12.5, 25.0, 18.4, 16.7, 21.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 3, 6, 1, 78.6, 14.3, 25.0, 15.8, 18.2, 19.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 7, 1, 76.2, 12.5, 25.0, 18.4, 16.7, 21.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 2, 5, 2, 83.3, 28.6, 50.0, 13.2, 36.4, 20.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 5, 3, 85.7, 37.5, 75.0, 13.2, 50.0, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 34, 1, 4, 3, 88.1, 42.9, 75.0, 10.5, 54.5, 18.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 6, 3, 83.3, 33.3, 75.0, 15.8, 46.2, 26.1
